	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
ERCC1	3.18680651505e-06	2.57195770275e-06	7.05938731115e-06	2.57153819145e-06	5.75020805329e-06	1.0240251126e-05	2.56854397722e-06	5.27133972436e-09	2.57985900927e-06	2.57998146478e-06	3.19483027707e-06	5.94270019089e-09	2.52897466191e-09	8.32479596421e-09	1.17385214932e-08	3.18513387537e-06	1.38440067126e-08	8.32479596421e-09	1.47287575796e-08	7.05795363549e-06	1.44317017784e-08	7.73028886027e-08	3.25597275045e-06	4.38658885729e-09	3.18166407607e-06	3.1850778016e-06	3.18339278952e-06	3.19297910812e-06	2.27525196051e-08	7.05985255071e-06	1.13150320506e-08	1.43092462745e-08	1.32951017499e-08	3.18592176418e-06	7.43086743789e-08	2.6428526516e-06	3.41372552898e-09	1.01824101596e-08	3.41372552898e-09	6.40793975282e-09	2.57040159142e-06	3.18352169026e-06	1.02385224126e-05	1.85761419538e-09	1.39664622164e-08	8.56237064295e-08	2.57107295189e-06	1.13190101881e-08	7.61662885743e-08	5.52318888576e-09	2.99421422384e-09	3.19470782157e-06	3.18638700374e-06	1.14374875545e-08	3.18998887203e-06	7.06829582404e-06	3.19310156362e-06	4.85182841922e-09	1.85761419538e-09	7.13116701087e-06	5.75193676674e-06	1.13150320506e-08	3.18525040371e-06	7.68376490408e-08	3.18419305073e-06	2.52897466191e-09	1.3172646246e-08	3.2577014639e-06	1.08537706261e-08	2.56854397722e-06	3.19171758548e-06	3.18339278952e-06	7.43086743789e-08	7.06027206202e-06	1.97622835187e-08	2.57686877319e-06	1.13150320506e-08	7.05685833649e-06	8.57461619334e-08	7.77223999079e-08	7.05685833649e-06	3.18465829029e-06	7.05871595068e-06	1.14374875545e-08	1.48512130835e-08	3.18166407607e-06	8.26334703431e-08	7.06817336854e-06	7.06518313245e-06
ERCC4	3.18680651505e-06	2.57195770275e-06	7.05938731115e-06	2.57153819145e-06	5.75020805329e-06	1.0240251126e-05	2.56854397722e-06	5.27133972436e-09	2.57985900927e-06	2.57998146478e-06	3.19483027707e-06	5.94270019089e-09	2.52897466191e-09	8.32479596421e-09	1.17385214932e-08	3.18513387537e-06	1.38440067126e-08	8.32479596421e-09	1.47287575796e-08	7.05795363549e-06	1.44317017784e-08	7.73028886027e-08	3.25597275045e-06	4.38658885729e-09	3.18166407607e-06	3.1850778016e-06	3.18339278952e-06	3.19297910812e-06	2.27525196051e-08	7.05985255071e-06	1.13150320506e-08	1.43092462745e-08	1.32951017499e-08	3.18592176418e-06	7.43086743789e-08	2.6428526516e-06	3.41372552898e-09	1.01824101596e-08	3.41372552898e-09	6.40793975282e-09	2.57040159142e-06	3.18352169026e-06	1.02385224126e-05	1.85761419538e-09	1.39664622164e-08	8.56237064295e-08	2.57107295189e-06	1.13190101881e-08	7.61662885743e-08	5.52318888576e-09	2.99421422384e-09	3.19470782157e-06	3.18638700374e-06	1.14374875545e-08	3.18998887203e-06	7.06829582404e-06	3.19310156362e-06	4.85182841922e-09	1.85761419538e-09	7.13116701087e-06	5.75193676674e-06	1.13150320506e-08	3.18525040371e-06	7.68376490408e-08	3.18419305073e-06	2.52897466191e-09	1.3172646246e-08	3.2577014639e-06	1.08537706261e-08	2.56854397722e-06	3.19171758548e-06	3.18339278952e-06	7.43086743789e-08	7.06027206202e-06	1.97622835187e-08	2.57686877319e-06	1.13150320506e-08	7.05685833649e-06	8.57461619334e-08	7.77223999079e-08	7.05685833649e-06	3.18465829029e-06	7.05871595068e-06	1.14374875545e-08	1.48512130835e-08	3.18166407607e-06	8.26334703431e-08	7.06817336854e-06	7.06518313245e-06
ERCC5	8.56542358479e-06	8.56373423002e-06	7.41991701148e-06	8.8085690242e-09	1.22117581921e-08	7.42617984389e-06	6.51849339825e-09	8.55856844742e-06	6.64091106613e-06	1.38233629727e-08	1.5512717741e-08	8.55916075239e-06	1.9450157626e-09	6.63322379503e-06	1.51904395317e-05	8.35774195729e-09	6.6363375885e-06	6.63322379503e-06	1.51916083094e-05	7.41935353198e-06	9.59494520038e-09	6.09851291184e-08	6.43883182864e-08	3.29772655954e-09	5.6932647939e-09	8.56290900142e-06	8.20784816657e-09	6.64008583753e-06	6.64169744231e-06	7.42026207135e-06	6.63439257274e-06	6.63668264836e-06	8.65758037137e-09	1.01528639292e-08	5.86950534925e-08	6.52135468907e-08	8.55721573663e-06	6.63457650583e-06	8.55721573663e-06	8.55950581225e-06	7.87120419519e-09	7.04597559084e-09	7.42366526051e-06	1.35271079694e-09	9.24988533703e-09	6.69308762623e-06	8.46350916085e-09	6.63551387066e-06	6.00477642894e-08	4.23509138854e-09	2.29007562594e-09	6.6426004209e-06	1.04979237925e-08	7.30486957443e-09	6.63891705983e-06	7.42527686529e-06	1.29981343683e-08	3.64278642288e-09	1.35271079694e-09	7.47666704921e-06	1.47263415648e-08	6.63439257274e-06	9.56055896351e-09	6.06400692551e-08	7.63828055649e-09	1.9450157626e-09	6.63574528353e-06	6.69029016591e-08	6.6351688108e-06	6.51849339825e-09	6.6414316432e-06	8.20784816657e-09	5.86950534925e-08	1.59751877323e-05	6.64052866461e-06	6.63974228843e-06	6.63439257274e-06	7.41797199572e-06	6.59999230669e-08	8.61591079012e-06	7.41797199572e-06	7.98334041984e-09	7.41932470652e-06	7.30486957443e-09	8.5645206062e-06	5.6932647939e-09	6.69191884853e-06	1.40523645685e-05	1.40511957908e-05
ERRFI1	1.34383536405e-06	1.20989871982e-05	1.07823476975e-05	1.40185843285e-05	1.07857113016e-05	1.07930493534e-05	1.0770745097e-05	1.33168059388e-06	1.40271183492e-05	1.71657781833e-05	6.41062634919e-06	1.33313370819e-06	4.89160701553e-09	1.09463020907e-08	1.33918840326e-06	1.84233369729e-08	3.2612648592e-06	1.09463020907e-08	4.58461535336e-06	1.07802369483e-05	9.64287231776e-06	1.64476263236e-05	1.32147532967e-05	8.33009972365e-09	1.49662045757e-08	1.34320830575e-06	1.55932628771e-08	3.27133945676e-06	9.6514063385e-06	1.40252953219e-05	3.25637325219e-06	6.50421248363e-06	6.39847157902e-06	2.04848698926e-08	1.31997870922e-05	2.39705321892e-05	1.32824210117e-06	1.43847947988e-08	1.32824210117e-06	4.57608133262e-06	1.07741835897e-05	1.84046972838e-08	1.07924222951e-05	3.43849270812e-09	6.39992469333e-06	1.64561603444e-05	1.0775636704e-05	3.25878553353e-06	1.32032255849e-05	3.25273083846e-06	3.24783923144e-06	3.27196651506e-06	3.26343249432e-06	6.39503308632e-06	2.59125066664e-08	1.71724891768e-05	6.40999929089e-06	3.25127772415e-06	3.43849270812e-09	2.39772431827e-05	1.07863383599e-05	3.25637325219e-06	1.90317555852e-08	1.32046786992e-05	1.98578115912e-08	4.89160701553e-09	3.25981174489e-06	1.3215380355e-05	1.58379091062e-08	1.0770745097e-05	2.65395649678e-08	1.55932628771e-08	1.31997870922e-05	1.21056981917e-05	6.40597938841e-06	1.07816913991e-05	3.25637325219e-06	1.07774560905e-05	1.95948201785e-05	1.45280291933e-05	1.07774560905e-05	3.26280543602e-06	1.07808945832e-05	6.39503308632e-06	7.72327518749e-06	1.49662045757e-08	1.32107333943e-05	1.40338293427e-05	1.07884023926e-05
ESR1	1.04566388299e-06	1.79845012143e-06	7.81838188932e-07	3.28481137222e-06	7.79845027095e-07	7.89113808099e-07	7.67636031724e-07	1.03362470017e-06	6.90029115951e-06	7.71825083063e-07	1.90388446247e-08	1.03838826382e-06	7.57417411831e-09	3.61637319866e-06	4.64718728836e-06	1.64499464111e-08	6.1402293019e-06	3.61637319866e-06	7.16346921748e-06	7.76469045045e-07	2.52136439184e-06	9.93500238779e-06	7.43003604266e-06	1.038478459e-08	1.22089953713e-08	1.04302308507e-06	1.48497932857e-08	6.14486412315e-06	6.13684417912e-06	3.29143935531e-06	6.13265512778e-06	8.64983046828e-06	6.99966181067e-09	2.2423967404e-08	7.41782704729e-06	8.18546307901e-06	1.0308140897e-06	3.61918380913e-06	1.0308140897e-06	3.5479894302e-06	7.70446642196e-07	1.5019605843e-08	7.86473010185e-07	2.81061047169e-09	1.17632254573e-08	1.35504821751e-05	7.75210205842e-07	6.13354853916e-06	7.42063765776e-06	2.52474951462e-06	2.5171753405e-06	6.14750492107e-06	2.53202513378e-06	4.18905133898e-09	3.62858219403e-06	7.78453066153e-07	1.63980467102e-08	2.51998595097e-06	2.81061047169e-09	8.1920910621e-06	7.8248582501e-07	6.13265512778e-06	1.76604037574e-08	7.42540122141e-06	1.97831694896e-08	7.57417411831e-09	6.13546573825e-06	7.43267684058e-06	3.62394737277e-06	7.67636031724e-07	3.63122299194e-06	1.48497932857e-08	7.41782704729e-06	1.80507810452e-06	3.62056225e-06	4.38400923038e-06	6.13265512778e-06	7.74264014814e-07	7.42201609863e-06	8.44864113699e-06	7.74264014814e-07	2.52938433587e-06	7.77074625285e-07	4.18905133898e-09	1.03500314104e-06	1.22089953713e-08	1.10342002459e-05	6.9069191426e-06	4.39063721347e-06
ETS1	3.31131849266e-06	1.69783424476e-06	4.63777303492e-06	1.69560987651e-06	4.98858253386e-06	7.93552737331e-06	1.68968781713e-06	1.16296587568e-08	8.88492591438e-06	1.70652556682e-06	3.32000981472e-06	1.35641542745e-08	5.4177266501e-09	7.18566153683e-06	7.19380796445e-06	3.30641599551e-06	7.2006558239e-06	7.18566153683e-06	7.20338452487e-06	4.63441171642e-06	2.27598090648e-08	5.43442008839e-06	8.72739274574e-06	8.90095778249e-09	3.29889471672e-06	3.30704114435e-06	3.30317206504e-06	1.0494132814e-05	7.21207584693e-06	4.63827736765e-06	7.19523809725e-06	7.20116015663e-06	2.03209808162e-08	3.30858979169e-06	5.42849802901e-06	7.11818584614e-06	8.14642762445e-09	7.18914476796e-06	8.14642762445e-09	1.40684870055e-08	1.69317104826e-06	3.30237794786e-06	7.931250025e-06	3.4832311324e-09	2.22554763339e-08	1.26237361263e-05	1.69510554378e-06	7.19158359621e-06	5.43198126014e-06	1.13397860311e-08	5.92205938101e-09	1.04984101623e-05	3.30909412442e-06	1.68377496838e-08	1.04845562536e-05	4.64919305796e-06	3.31573246641e-06	9.40529051341e-09	3.4832311324e-09	1.00608533373e-05	4.99285988217e-06	7.19523809725e-06	3.30665529617e-06	5.43391575566e-06	3.30431244337e-06	5.4177266501e-09	7.19872132838e-06	8.73167009405e-06	7.19107926348e-06	1.68968781713e-06	1.04888336019e-05	3.30317206504e-06	5.42849802901e-06	4.6405017359e-06	7.20249928651e-06	8.87534935396e-06	7.19523809725e-06	4.63235530827e-06	5.44533577869e-06	5.43664445663e-06	4.63235530827e-06	3.30481677611e-06	4.63583853941e-06	1.68377496838e-08	2.49841773082e-08	3.29889471672e-06	1.26141595658e-05	1.18275934055e-05	1.18180168451e-05
FASN	8.82010172789e-06	1.90254982308e-05	2.13502033073e-05	1.87608060923e-05	1.9972842974e-05	2.19439610537e-05	1.50919444959e-05	6.89533330356e-06	2.08450927697e-05	2.21850264391e-05	1.19796299362e-05	8.2263439814e-06	4.29279024657e-06	5.73736160017e-06	9.67091533501e-06	4.89474395047e-06	1.00459385203e-05	5.73736160017e-06	9.6867020086e-06	1.85053274087e-05	1.07619435396e-05	1.12170939695e-05	1.24291308511e-05	7.2545698153e-06	4.88089847804e-06	8.81445221288e-06	4.88654799306e-06	1.06340467518e-05	1.28462302169e-05	2.07262746571e-05	5.75314827376e-06	9.42200987017e-06	1.00548615119e-05	9.17933823963e-06	7.54823237307e-06	2.2640176869e-05	3.93355373483e-06	8.6991411689e-06	3.93355373483e-06	7.60241533124e-06	1.80537240647e-05	7.84267804677e-06	2.19383115387e-05	2.96177956873e-06	1.13858721897e-05	1.33013806468e-05	1.93847347425e-05	9.40622319658e-06	1.05100119418e-05	7.96165184298e-06	3.66886159641e-06	1.06396962668e-05	8.55540958946e-06	7.09308194318e-06	1.06182600782e-05	2.41504950039e-05	1.19739804212e-05	6.63064116513e-06	2.96177956873e-06	2.46056454338e-05	1.9978492489e-05	5.75314827376e-06	7.84832756179e-06	1.18410226196e-05	9.17368872462e-06	4.29279024657e-06	8.71492784249e-06	1.24347803661e-05	1.00301518467e-05	1.50919444959e-05	1.06239095932e-05	4.88654799306e-06	7.54823237307e-06	2.09909667955e-05	1.28304435434e-05	2.08293060961e-05	5.75314827376e-06	1.70574130607e-05	1.46413143162e-05	1.14817861079e-05	1.70574130607e-05	8.54976007445e-06	2.00191926294e-05	7.09308194318e-06	1.1026635678e-05	4.88089847804e-06	1.32855939732e-05	2.28105613345e-05	2.27947746609e-05
FGR	1.66401576735e-06	5.49153084178e-09	3.62464459984e-08	5.50871981098e-09	1.66074759314e-06	1.6757055923e-06	3.75525965695e-09	2.92734755602e-09	4.32503149942e-07	6.95614088723e-09	1.6654803774e-06	2.45566210476e-08	2.28203498628e-08	4.28286299393e-07	4.30022570578e-07	1.66333490783e-06	4.51568240148e-07	4.28286299393e-07	4.3048416147e-07	1.40581427983e-08	4.9543413843e-09	6.35849662473e-07	2.2910885358e-06	2.4011426234e-08	1.65699233349e-06	1.65872860467e-06	1.66227949617e-06	2.08574022377e-06	4.31948771516e-07	1.51795562896e-08	4.28747890285e-07	4.3050135044e-07	4.39195760146e-09	1.68509984603e-06	6.34096202319e-07	6.37851461976e-07	1.73627118483e-09	4.29477375764e-07	1.73627118483e-09	3.48973133885e-09	4.94633602814e-09	1.65818340986e-06	1.67041842962e-06	1.19107637119e-09	2.60212310931e-08	1.0628440926e-06	2.65756095198e-08	4.30039759547e-07	6.3528727869e-07	2.45738100168e-08	1.75346015402e-09	2.09102738645e-06	1.66403295632e-06	3.20088123027e-09	2.08527863288e-06	1.66269773659e-08	1.66019321472e-06	2.94453652521e-09	1.19107637119e-09	6.47522298454e-07	1.66603475583e-06	4.28747890285e-07	1.66347057254e-06	6.56916552182e-07	1.67981268335e-06	2.28203498628e-08	4.29938966657e-07	2.29637569849e-06	4.51106649256e-07	3.75525965695e-09	2.09056579556e-06	1.66227949617e-06	6.34096202319e-07	1.51623673204e-08	4.31487180623e-07	4.3204155905e-07	4.28747890285e-07	1.34260961356e-08	6.37297083549e-07	6.35832473504e-07	1.34260961356e-08	1.65874579364e-06	1.46171725068e-08	3.20088123027e-09	4.9371524151e-09	1.65699233349e-06	1.06238250171e-06	4.42173986421e-07	4.41712395529e-07
FN1	3.18680651505e-06	2.57195770275e-06	7.05938731115e-06	2.57153819145e-06	5.75020805329e-06	1.0240251126e-05	2.56854397722e-06	5.27133972436e-09	2.57985900927e-06	2.57998146478e-06	3.19483027707e-06	5.94270019089e-09	2.52897466191e-09	8.32479596421e-09	1.17385214932e-08	3.18513387537e-06	1.38440067126e-08	8.32479596421e-09	1.47287575796e-08	7.05795363549e-06	1.44317017784e-08	7.73028886027e-08	3.25597275045e-06	4.38658885729e-09	3.18166407607e-06	3.1850778016e-06	3.18339278952e-06	3.19297910812e-06	2.27525196051e-08	7.05985255071e-06	1.13150320506e-08	1.43092462745e-08	1.32951017499e-08	3.18592176418e-06	7.43086743789e-08	2.6428526516e-06	3.41372552898e-09	1.01824101596e-08	3.41372552898e-09	6.40793975282e-09	2.57040159142e-06	3.18352169026e-06	1.02385224126e-05	1.85761419538e-09	1.39664622164e-08	8.56237064295e-08	2.57107295189e-06	1.13190101881e-08	7.61662885743e-08	5.52318888576e-09	2.99421422384e-09	3.19470782157e-06	3.18638700374e-06	1.14374875545e-08	3.18998887203e-06	7.06829582404e-06	3.19310156362e-06	4.85182841922e-09	1.85761419538e-09	7.13116701087e-06	5.75193676674e-06	1.13150320506e-08	3.18525040371e-06	7.68376490408e-08	3.18419305073e-06	2.52897466191e-09	1.3172646246e-08	3.2577014639e-06	1.08537706261e-08	2.56854397722e-06	3.19171758548e-06	3.18339278952e-06	7.43086743789e-08	7.06027206202e-06	1.97622835187e-08	2.57686877319e-06	1.13150320506e-08	7.05685833649e-06	8.57461619334e-08	7.77223999079e-08	7.05685833649e-06	3.18465829029e-06	7.05871595068e-06	1.14374875545e-08	1.48512130835e-08	3.18166407607e-06	8.26334703431e-08	7.06817336854e-06	7.06518313245e-06
FOSL1	4.79052834273e-06	1.35702807955e-08	6.76155581611e-06	1.284944002e-08	4.79219582557e-06	1.15439340806e-05	8.84811089373e-09	7.24377029844e-09	2.38353657644e-08	2.22256117017e-08	4.79918367364e-06	8.15007825626e-09	3.42790835445e-09	1.10355849152e-08	1.5757754817e-08	4.7884958353e-06	1.84151632251e-08	1.10355849152e-08	1.97094247724e-08	6.75947207544e-06	1.73788299342e-08	7.80319242788e-08	4.85737830983e-06	5.94950875108e-09	4.78334771467e-06	4.78806988458e-06	4.78580617283e-06	4.79833496954e-06	2.83647556786e-08	6.76212923688e-06	1.49872548706e-08	1.89885839969e-08	1.58991012046e-08	4.78923408119e-06	7.40305951525e-08	8.28787060462e-08	4.72216990181e-09	1.35571853119e-08	4.72216990181e-09	8.72349902813e-09	1.13697112904e-08	4.78586931507e-06	1.15414756224e-05	2.52160039662e-09	1.68054091624e-08	8.90178500231e-08	1.22760192482e-08	1.50369140416e-08	7.65521955491e-08	7.42923748077e-09	4.00132912632e-09	4.8007934277e-06	4.78980750196e-06	1.33775008079e-08	4.79438329959e-06	6.77150540856e-06	4.79672521548e-06	6.52292952294e-09	2.52160039662e-09	6.83215850291e-06	4.79465428372e-06	1.49872548706e-08	4.78832777323e-06	7.7458503507e-08	4.78677562303e-06	3.42790835445e-09	1.75088552673e-08	4.85983676798e-06	1.44634932697e-08	8.84811089373e-09	4.79684175775e-06	4.78580617283e-06	7.40305951525e-08	6.76285007765e-06	2.44130857232e-08	1.9883695809e-08	1.49872548706e-08	6.75812790775e-06	8.74080959604e-08	7.87527650543e-08	6.75812790775e-06	4.7873490438e-06	6.76064950815e-06	1.33775008079e-08	1.80996707097e-08	4.78334771467e-06	8.50661800677e-08	6.77311516262e-06	6.76916349267e-06
FOXM1	3.31131849266e-06	1.69783424476e-06	4.63777303492e-06	1.69560987651e-06	4.98858253386e-06	7.93552737331e-06	1.68968781713e-06	1.16296587568e-08	8.88492591438e-06	1.70652556682e-06	3.32000981472e-06	1.35641542745e-08	5.4177266501e-09	7.18566153683e-06	7.19380796445e-06	3.30641599551e-06	7.2006558239e-06	7.18566153683e-06	7.20338452487e-06	4.63441171642e-06	2.27598090648e-08	5.43442008839e-06	8.72739274574e-06	8.90095778249e-09	3.29889471672e-06	3.30704114435e-06	3.30317206504e-06	1.0494132814e-05	7.21207584693e-06	4.63827736765e-06	7.19523809725e-06	7.20116015663e-06	2.03209808162e-08	3.30858979169e-06	5.42849802901e-06	7.11818584614e-06	8.14642762445e-09	7.18914476796e-06	8.14642762445e-09	1.40684870055e-08	1.69317104826e-06	3.30237794786e-06	7.931250025e-06	3.4832311324e-09	2.22554763339e-08	1.26237361263e-05	1.69510554378e-06	7.19158359621e-06	5.43198126014e-06	1.13397860311e-08	5.92205938101e-09	1.04984101623e-05	3.30909412442e-06	1.68377496838e-08	1.04845562536e-05	4.64919305796e-06	3.31573246641e-06	9.40529051341e-09	3.4832311324e-09	1.00608533373e-05	4.99285988217e-06	7.19523809725e-06	3.30665529617e-06	5.43391575566e-06	3.30431244337e-06	5.4177266501e-09	7.19872132838e-06	8.73167009405e-06	7.19107926348e-06	1.68968781713e-06	1.04888336019e-05	3.30317206504e-06	5.42849802901e-06	4.6405017359e-06	7.20249928651e-06	8.87534935396e-06	7.19523809725e-06	4.63235530827e-06	5.44533577869e-06	5.43664445663e-06	4.63235530827e-06	3.30481677611e-06	4.63583853941e-06	1.68377496838e-08	2.49841773082e-08	3.29889471672e-06	1.26141595658e-05	1.18275934055e-05	1.18180168451e-05
FOXO3	1.86598093846e-08	1.3736324657e-08	1.65782602317e-08	1.26939745019e-08	1.91939626258e-08	2.85924019539e-08	9.16237551652e-09	6.66443944402e-09	1.82408663744e-08	1.21197759066e-08	1.70432606342e-08	6.64566766236e-09	2.07171852187e-09	7.08298120764e-09	1.16569303481e-08	1.71010718027e-08	1.11502093797e-08	7.08298120764e-09	1.36524399984e-08	1.65536560166e-08	6.4889993755e-09	1.52509754286e-07	1.5900974241e-07	4.1622088254e-09	1.00315871093e-08	1.46055362498e-08	1.40858602441e-08	1.91100779672e-08	1.2035891248e-08	1.80381406953e-08	9.07849085787e-09	1.26100898433e-08	5.04789069363e-09	1.61575787659e-08	1.48978155301e-07	1.58140530817e-07	4.57394914049e-09	9.17347151118e-09	4.57394914049e-09	8.1055481259e-09	1.125286582e-08	1.21220774129e-08	2.45381288192e-08	2.09049030353e-09	5.02911891196e-09	1.58056646158e-07	1.12340940384e-08	1.06145801931e-08	1.51068645604e-07	5.60331750728e-09	3.53159898541e-09	2.31643511019e-08	1.76174592295e-08	2.95740039009e-09	1.7114568317e-08	1.74639421e-08	1.29889874994e-08	5.62208928895e-09	2.09049030353e-09	1.6348469701e-07	2.32482357606e-08	9.07849085787e-09	1.61763505476e-08	1.51049873822e-07	1.21033056312e-08	2.07171852187e-09	1.11689811614e-08	1.63064015545e-07	9.15469972951e-09	9.16237551652e-09	2.11688414517e-08	1.40858602441e-08	1.48978155301e-07	1.90804908504e-08	1.00403815977e-08	1.62453567242e-08	9.07849085787e-09	1.45065417099e-08	1.51935555691e-07	1.53552104441e-07	1.45065417099e-08	1.35631860947e-08	1.65970320134e-08	2.95740039009e-09	7.53134953058e-09	1.00315871093e-08	1.56061136508e-07	2.35850325677e-08	2.15895229175e-08
FYN	6.78116601383e-09	7.62981300569e-09	1.40688178265e-08	1.35908142566e-08	1.29063776031e-08	1.7232125722e-08	6.92848717315e-09	4.93181579051e-09	2.19238709863e-08	7.14595589106e-09	6.2973088992e-09	3.6178581183e-09	2.91653228575e-09	8.10009594451e-09	8.80142177706e-09	6.11702981643e-09	1.79119160989e-08	8.10009594451e-09	1.56967096458e-08	1.31151517237e-08	6.87979580133e-09	3.27592093401e-06	3.27523649736e-06	7.14702224371e-09	5.97789043e-09	6.67921626255e-09	6.07984018129e-09	2.09732742432e-08	1.52128525311e-08	1.78146126241e-08	1.49953838132e-08	2.16577108966e-08	4.44795867588e-09	8.99637246703e-09	3.26925860693e-06	3.2761870941e-06	7.01325832549e-10	1.23305859025e-08	7.01325832549e-10	7.36365291596e-09	1.11589771311e-08	1.0208380388e-08	1.71301759707e-08	4.23048995797e-09	3.13400100366e-09	3.28425399074e-06	9.84501945889e-09	1.47624230279e-08	3.27348909689e-06	9.57885936916e-09	6.66232708341e-09	2.10752239945e-08	1.27421672647e-08	2.17468717916e-10	1.40779863745e-08	1.13697542586e-08	6.19535914792e-09	1.08928170414e-08	4.23048995797e-09	3.28041089247e-06	1.30083273544e-08	1.49953838132e-08	1.03103301393e-08	3.27217513921e-06	8.89442271575e-09	2.91653228575e-09	1.92258737712e-08	3.27533844711e-06	1.10166282303e-08	6.92848717315e-09	1.41799361258e-08	6.07984018129e-09	3.26925860693e-06	1.18536113733e-08	8.31756466243e-09	1.50285831177e-08	1.49953838132e-08	1.11522855407e-08	3.26947607565e-06	3.26995993276e-06	1.11522855407e-08	1.26402175134e-08	1.53827754987e-08	2.17468717916e-10	9.18794550465e-10	5.97789043e-09	3.27735870287e-06	2.61476693539e-08	1.92523814852e-08
G6PD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GAB2	1.68788400578e-06	2.03139094877e-06	2.02762265187e-06	5.36593860986e-06	3.70071061564e-06	3.70474623556e-06	2.02338935594e-06	3.86385201207e-06	6.47513125366e-06	2.0341236069e-06	1.69061666391e-06	1.07604220879e-08	2.75882926461e-09	4.42611686924e-06	4.43411846206e-06	1.68082468324e-06	4.45450072698e-06	4.42611686924e-06	4.45974349054e-06	2.02908163684e-06	3.35328350488e-06	5.42151814663e-06	3.75629015241e-06	3.85860924851e-06	1.67732125969e-06	1.68532285252e-06	1.67988241295e-06	6.12906315741e-06	4.46247614867e-06	5.36741307652e-06	4.45174189771e-06	7.79429115163e-06	3.8665846702e-06	1.68264124222e-06	2.07896889271e-06	4.10235824865e-06	8.00159282326e-09	8.28196728848e-06	8.00159282326e-09	3.35055084674e-06	5.87923977519e-06	5.53317167894e-06	3.7021850823e-06	3.85585041924e-06	1.34930802222e-08	6.53071079042e-06	2.02614818521e-06	7.76866612316e-06	5.93481931195e-06	3.34530808318e-06	3.34254925392e-06	6.13162431066e-06	5.02243166687e-06	1.07342509576e-08	6.10343812893e-06	2.03559807356e-06	1.68805551065e-06	7.19839967316e-06	3.85585041924e-06	4.10383271532e-06	3.70327176889e-06	4.45174189771e-06	5.53573283219e-06	2.08172772198e-06	1.68008008896e-06	2.75882926461e-09	8.30759231696e-06	3.75885130566e-06	4.42887569851e-06	2.02338935594e-06	6.10599928219e-06	1.67988241295e-06	2.07896889271e-06	2.03286541543e-06	4.4368511202e-06	6.44950622518e-06	4.45174189771e-06	2.02486382261e-06	2.08970314367e-06	2.08697048553e-06	2.02486382261e-06	5.01987051361e-06	5.88071424185e-06	1.07342509576e-08	1.87358437808e-08	1.67732125969e-06	6.50508576195e-06	6.47660572032e-06	6.45098069185e-06
